قائم کیا گیا جس کا بنیادی مقصد اور ہدف اسرائیل کا قیام تھا تو اس مقصد	16	qaayim kiya gaya jis ka buniyadi maqsad aur hadaf Israel ka qiyaam tha to is maqsad	16		
کی خاطر ایسے کئی ادارے قائم کیے گئے جن کا بنیادی مقصد اسرائیل کا قیام کے	16	ki khaatir aise kayi idaare qaayim kiye gaye jin ka buniyadi maqsad Israel ke qiyaam ke	16		
لیے ساز گار ماحول کو قائم کرنا تھا اور اس کے دشمنوں کا خاتمہ تھا اس	16	liye saazgaar maahaul ko qaayim karna tha aur us ke dushmanon ka khaatima tha is	15	ساز گار has been misspelled, the correct spelling is سازگار	
کے ساتھ ہی ساتھ ایسے ماحول کو پیدا کرنا تھا جس کے ذریعہ اسرائیل کا قیام	16	ke saath hi saath aise maahaul ko paida karna tha jis ke zariya Israel ka qiyaam	16		
آسان ترہو جاتااپنے مقصد کے حصول کی خاطر ایسے ادارے بھی قائم کیے گئے جہاں پر	16	aasaan-tar ho jaata apne maqsad ke husool ki khaatir aise idaare bhi qaayim kiye gaye jahaan par	17	جاتااپنے has been misspelled, the correct spelling is جاتا اپنے	
ایک جانب اپنے لیے نرم گوشہ رکھنے والے افراد کو تیار کیا جاتا جن سے بعد	16	ek jaanib apne liye narm gosha rakhne waale afraad ko tayyar kiya jaata jin se baad	16		
میں کسی بھی طرح کا کام لیا جاسکتا تھا جب کہ اپنے مخالفین کے خلاف اطلاعات	16	mein kisi bhi tarah ka kaam liya jaa sakta tha jabki apne mukhaalifeen ke khilaaf ittelaat	16		
کا حصول بھی انہی اداروں کے ذریعہ سے ہوتا تھا ایسی ہی ایک مثال ا س	16	ka husool bhi unhi idaaron ke zariya se hota tha aisi hi ek misaal is	15	ا س has been misspelled, the correct spelling is اس	
طرح کی ملتی ہے کہ ایک یہودی لڑکی ہزیت ہیرز کی ملتی ہے جس نے جرمنی	16	tarah ki milti hai ki ek yahoodi ladki Hazit Hertz ki milti hai jis ne Germany	16		
کے دار الخلافہ برلن میں ایک خوبصورت محل میں ایک کلب قائم کیا اس کلب میں	16	ke daarul khilaafa Berlin mein ek khoobsoorat mahal mein ek club qaayim kiya us club mein	16		
اس وقت کے اعتبار سے ہر طرح کے عیش و عشرت کا سامان مہیا کیا جس	16	us waqt ke aitbaar se har tarah ke aish wa ishrat ka saamaan muhaiya kya jis	16		
کی وجہ سے جرمن نوجوانوں کی اکثریت اس کلب کی ممبر بن گئی ہزیت ہیرز کے	16	kee wajah se German naujawaanon kee aksariyat us club kee member ban gayi Hazit Hertz ke	16		
قائم کردہ اس کلب میں ایسی ثقافتی انجمن بھی قائم کی جو یورپ میں علم و	16	qaayim kardah us club mein aisi saqaafati anjuman bhi qaayim ki jo Europe mein ilm wa	16		
فن فلسفہ اور ادب کی سب سے بڑی مجلس تھی اس مجلس میں عام طور پر	16	fanne falsafa aur adab ki sab se badi majlis thi us majlis mein aam taur par	16		
مسیحت اور دیگرمذاہب کے ان تمام تصورات کے خلاف بحث و مباحث کیے جاتے جو مسحیت	16	maseehat aur deegar mazhab ke un tamaam tasawwuraat ke khilaaf bahas wa mabaahas kiye jaate jo maseehiyat	17	مسیحت has been misspelled, the correct spelling is مسیحیت  دیگرمذاہب has been misspelled, the correct spelling is دیگر مذاہب  مسحیت has been misspelled, the correct spelling is مسیحیت	
اور دیگرمذاہب کی بنیاد تھے اس کے ساتھ لادینیت اور کمیونزم کی تبلیغ کی جاتی ہزیت	16	aur deegar mazaahib ki buniyad the is ke saath la-deeniyat aur communism kee tableegh kee jaati Hazit	17	دیگرمذاہب has been misspelled, the correct spelling is دیگر مذاہب	
ہیرز کے اس قائم کردہ کلب میں ہر طرح کی تفریح اور عیاشی کے اسباب بھی	16	Hertz ke is qaayim kardah club mein har tarah kee tafreeh aur ayyaashi ke asbaab bhi	16		
فراہم کیے جاتے جن کو حاصل کرنے کے لیے کوئی بھی ہر طرح کی قربانی دے	16	faraaham kiye jaate jin ko haasil karne ke liye koi bhi har tarah ki qurbani de	16		
سکتا تھا یہ ہی وجہ ہے کہ اس کلب کے ارکان کی فہرست میں وہ تمام	16	sakta tha ye hi wajah hai ki us club ke arkaan kee fehrist mein wo tamaam	16		
افراد شامل ہیں جنہوں نے بعد میں یورپ کے اندر بعد میں فکری اور خونی نقلاب	16	afraad shaamil hain jinhon ne baad mein Europe ke andar baad mein fikri aur khooni inqelaab	16		
برپا کیے انقلاب فرانس کے مشہور خطیب میرابو نے انقلاب فرانس سے قبل اس کلب کی	16	barpa kiye inqelaabe France ke mashhoor khateeb Mirabeau ne inqelaabe France se qabl is club kee	16		
رکنیت حاصل کی یہاں پر اس کی تربیت ان بڑے رہنماوں نے کی جو بعد میں	16	rukniyat haasil kee yahan par us ki tarbiyat un bade rahnumaon ne kee jo baad mein	16		
صیہونیت کے رہنما شمار کیے گئے میرابو کی فرانس واپسی سے قبل ہپی اس کے بارے	16	sehooniyat ke rahnuma shumaar kiye gaye Mirabeau kee France waapsi se qabl Hippi is ke baare	16		
میں فرانس میں اس طرح کا پروپیگنڈہ کیا گیا کہ وہ فرانس واپسی کے فورا بعد	16	mein France mein is tarah ka propaganda kiya gaya ki wo France waapsi ke fauran baad	16		
فرانس کا سب سے بڑا خطیب بن گیا میرابو کی فرانس واپسی کے کچھ عرصے کے	16	France ka sab se bada khateeb ban gaya Mirabeau ki France waapsi ke kuchh arse ke	16		
بعد انقلاب فرانس برپا کر دیا گیا دلچسپ پہلو یہ ہے کہ اس کلب کے تما	16	baad inqelaabe France barpa kar diya gaya dilchasp pahlu ye hai ki us club ke tamaa	16		
م اخراجات ایک جرمن نژادیہودی سرمایہ دار مند لسون نے برداشت کیے تھے 1897 کے بعد	16	m ikhraajaat ek German nizaad yahoodi sarmaya daar Mand Lasoon ne bardasht kiye the 1897 ke baad	17	نژادیہودی has been misspelled, the correct spelling is نژاد یہودی	
جب یورپ کے وسط میں باسل شہر میں صیہونیت کی پہلی عالمی کانفرنس منعقد ہوئی تو	16	jab Europe ke wast mein Basel shahar mein sehooniyat kee pahli aalami conference mun-aqid hui to	16		
کانفرنس میں یہودی مفکر ہرزل نے ایک نئی یہودی ریاست کے قیام کی تجویز پیش کی	16	conference mein yahoodi mufakkir Harzal ne ek nayi yaoodi riyaasat ke qiyaam kee tajweez pesh kee	16		
اس کے ساتھ عالمی یہودی جماعت صیہونیت کو قائم کیا جس کا بنیادی مقصد یہودی ریاست	16	is ke saath aalami yahoodi jamaat sehooniyat ko qaayim kiya jis ka buniyadi maqsad yahoodi riyaasat	16		
اسرائیل کا قیام تھا اس مقصد کی خاطر یہودی دانشوروں مفکرین مورخین پناہ گزین ہر طرح	16	Israel ka qiyaam tha us maqsad ki khaatir yahoodi daanishwaron mufakkireen morrikheen panaah guzeen har tarah	16		
کے سیاسی رہنماوں اور ہر طبقے کے افراد جن میں طلبہ دانشور اور سرمایہ داربھی شامل	16	ke siyasi rahnumaon aur har tabqe ke afraad jin mein talbaa danishwar aur sarmaya daar bhi shamil	17	داربھی has been misspelled, the correct spelling is دار بھی	
تھے اس یہودی ریاست کے قیام لیے باسل میں جمع ہوئے جس کو عالمی صیہونیت کی	16	the is yahoodi riyaasat ke qiyaam ke liye Basel mein jama huye jis ko aalami sehooniyat kee	17	کے missing after قیام	
پہلی کانگریس کہا گیا پہلی جنگ عظیم سے قبل یہودی دانشوروں اور قائدین نے فلسطین میں	16	Pahli congress kaha gaya pahli jange azeem se qabl yahoodi daanishwaron aur qaayideen ne Palestine mein	16		
یہودی ریاست کے قیام کے لیے باقاعدہ کئی طرح کی انجمنیں قائم کئیں جن کے نام	16	yahoodi riyaasat ke qiyaam ke liye baaqayeda kayi tarah kee anjumanein qaayim keen jin ke naam	16		
سے بظاہر کسی بھی طرح کی کوئی وابستگی ظاہر نہیں ہوتی تھی مگر دراصل ان کا	16	se bazaahir kisi bhi tarah kee koi waabastagi zaahir nahin hoti thi magar dar-asal un ka	16		
بنیادی ہدف اسرائیل کا قیام ہی تھا انیسویں صدی کی ابتدا میں مشرق وسطیٰ اور دنیا	16	buniyadi hadaf Israel ka qiyaam hi tha uneeswin sadi kee ibteda mein mashriqe wustaa aur duniya	16		
کے بیشتر ممالک جن میں افغانستان ترکی برصغیر ہندوپاک ایران عراق شا م افریقی ممالک مصر	16	ke beshtar mamaalik jin mein Afghanistan Turkey barre-sagheer Indo-Pak Iran Iraq Shaam Afreeki mamaalik Misr	15	شا م has been misspelled, the correct spelling is شام	
تیونس مراکش ساوتھ افریقہ اریٹیریا ایتھوپیا کینیا اور چین ہانگ کانگ تائیوان روس برازیل ارجنٹینا کولمبیا	16	Tunis Marrakesh South Africa Eritrea Ethiopia Kenya aur China Hong Kong Tiwan Russia Brazil Argentina Columbia	16		
کینیڈایورپ کے تمام ممالک شامل ہیں یہودیوں کی بڑی تعداد مقیم تھی صدیوں سے ان ممالک	16	Canada Europe ke tamaam mamaalik shamil hain yahoodiyon kee badi taadaad muqeem thi sadiyon se in mamaalik	17	کینیڈایورپ has been misspelled, the correct spelling is کینیڈا یورپ	
میں مقیم ہونے کے باعث یہ یہودی مقامی تہذیب و بود باش او ر زبان کو	16	mein muqeem hone ke baa-as ye yahoodi muqaami tahzeeb wa bood baash aur zabaan ko	15	او ر has been misspelled, the correct spelling is اور	
اس طرح اختیار کر چکے تھے کہ ان میں اور عام مقامی میں فرق کرنا ممکن	16	is tarah ikhteyaar kar chuke the ki un mein aur aam muqaami mein farq karna mumkin	16		
ہی نہ تھایہ کیفیت عالمی صیہونی تنظیم کے قائدین کے لیے بہت سازگار ثابت ہوئی اور	16	hi na tha ye kaifiyat aalami sehooni tanzeem ke qaayideen ke liye bahut saazgaar saabit hui aur	17	تھایہ has been misspelled, the correct spelling is تھا یہ	
انہوں نے اس کے ذریعہ سے اپنے مقاصد کی تکمیل کے لیے ان یہودیوں کو اسرائیل	16	unhon ne is ke zariya se apne maqaasid kee takmeel ke liye un yahoodiyon ko Israel	16		
کے قیام کے لیے کام کرنے والے انٹیلی جنٹس اداروں میں بھرتی کر دیا چونکہ اسرائیل	16	ke qiyaam ke liye kaam karne waale Intelligence idaaron mein bharti kar diya choonki Israel	15	انٹیلی جینٹس has been misspelled, the correct spelling is انٹیلیجنس	
کا قیام ہر یہودی کے نزدیک ایک یہودی فریضہ ہے اس لیے اسرائیل کے دفاع استحکام	16	ka qiyaam har yahoodi ke nazdeek ek yahoodi fareeza hai is liye Israel ke dafaa istehkaam	16		
اور تعمیر کی خاطر کام کرنے والے اداروں میں کام کرنا اور ان کی اعانت کرنا	16	aur taameer kee khatir kaam karne waale idaaron mein kaam karna aur un ki a-aanat karna	16		
مذہبی فریضہ ہے اسی لیے موساد اور اسرائیل کے دیگر انٹیلی جنٹس ادارے وہ چند ادارے	16	mazhabi fareeza hai isi liye Mossad aur Israel ke deegar Intelligence idaare wo chand idaare	15	انٹیلی جینٹس has been misspelled, the correct spelling is انٹیلیجنس	
ہیں جہان پر کارکن مذہبی فریضہ تصور کرتے ہوئے کام کرتے ہیں اسی وجہ سے اسرائیلی	16	hain jahaan par kaarkun mazhabi fareeza tasawwur karte huye kaam karte hain isi wajah se Israeli	16		
انٹیلی جنٹس اداروں کو وہ امداددنیا کے ہر ملک اور علاقے میں حاصل ہو جاتی ہے	16	Intelligence idaaron ko wo imdaad duniya ke har mulk aur ilaaqe mein haasil ho jaati hai	16		
جو کسی دوسرے ملک کے انٹیلی جنٹس ادارے کو اب تک حاصل نہیں ہو سکی ہے	16	jo kisi doosre mulk ke intelligence idaaron ko ab tak haasil nahin ho saki hai	15	انٹیلی جینٹس has been misspelled, the correct spelling is انٹیلیجنس	
یہ ہی وجہ ہے ک اسرائیلی انٹیلی جنٹس اداروں کو دنیا کے کامیاب ترین ادارے تصور	16	ye hi wajah hai ke Israeli Intelligence idaaron ko duniya ke kaamiyaab tareen idaare tasawwur	15	انٹیلی جینٹس has been misspelled, the correct spelling is انٹیلیجنس	
کیا جاتا ہے انیسویں صدی کی ابتدا ہی سے اور پہلی عالمی جنگ عظیم سے قبل	16	kiya jaata hai uneesween sadi kee ibteda hi se aur pahli aalami jange azeem se qabl	16		
اور اس کے بعد جب فلسطین میں دنیا بھر کے یہودیوں کی بڑی تعداد آنے اور	16	aur is ke baad jab Palestine mein duniya bhar ke yahoodiyon kee badi taadaad aane aur	16		
بسنے لگی تو اس کے بعد فلسطین میں اسرائیلی حکومت کے قیام کے لیے فلسطین میں	16	basne lagi to us ke baad Palestine mein Israli hukoomat ke qiyaam ke liye Palestine mein	16		
اور دنیا کے مختلف ممالک میں مختلف نام سے ایسے ادارے قائم کیے گئے جن کا	16	aur duniya ke mukhtalif mamaalik mein mukhtalif naam se aise idaare qaayim kiye gaye jin ka	16		
کام اور مقصد ایک ہی تھا مگر ان ممالک کے معروضی حالات کے پیش نظر ان	16	kaam aur maqsad ek hi tha magar un mamaalik ke maaroozi haalaat ke peshe nazar un	16		
کے مختلف نام رکھے گئے وہ کام تھا دنیا کے ہر خطے میں موجود یہودیوں کے	16	ke mukhtalif naam rakhe gaye wo kaam tha duniya ke har khitte mein maujood yahoodiyon ke	16		
مفادات کے لیے اور دنیا بھر میں ان کی حکمرانی کو قائم کرنے کے لیے اور	16	mufaadaat ke liye aur duniya bhar mein un kee hukmarani ko qaayim karne ke liye aur	16		
اسرائیل کے قیام کے لیے جدوجہد کرنا ایسے حالات کو پیدا کرنا جن کی مدد سے	16	Israeli ke qiyaam ke liye jidd-o-jehad karna aise haalaat ko paida karna jin kee madad se	16		
وہ اپنے تمام منصوبوں پر عمل درآمد کرسکیں اور اسرائیل کے قیام کے بعد اسرائیل کے	16	wo apne tamaam mansoobon par amal dar-aamad kar saken aur Israel ke qiyaam ke baad Israel ke	17	کرسکیں has been misspelled, the correct spelling is کر سکیں	
دفاع کے لیے اور اس کے ساتھ اپنے دشمنوں اور راہ میں آنے والی تمام روکاوٹوں	16	dafaa ke liye aur us ke saath apne dushmanon aur raah mein aane waali tamaam rukawaton	16		
