వెల్లెస్లీ గవర్నర్ జనరల్ గా పదవి చేపట్టేనాటి పరిస్థితులు కారణమని నెపము చెప్పుట సరికాదు.	11	Wellesley governor general gaa padavi chepattenaati paristhitulu kaaranamani nepamu chepputa sarikaadu.	11	
ముస్లింల పండుగలు	2	muslimla pandugalu	2	
నయాగరా బోర్డ్ ఆఫ్ కంట్రోల్ అధ్వర్యంలో 1950లో జరిగిన ఒప్పందాన్ని అనుసరించి నీటిని క్రమబద్దీకరిస్తుంటారు.	11	Nayagara board of control adhvaryamlo 1950lo jarigina voppamdaanni anusarinchi neetini kramabaddeekaristuntaaru.	11	
తాగుడుకి బానిసవ్వటం వల్ల కాలేయం దెబ్బ తిని సిర్రోసిస్ వ్యాధితో నలభై రెండేళ్ళ వయసులో కన్ను మూశాడు.	13	taaguduki baanisavvatam valla kaaleyam debba tini cirrhosis vyaadhito nalabhai rendella vayasulo kannu moosaadu.	13	
లీలగారు తనకు కంపెనీ ఇచ్చిన రెండు మొత్తాలను కలిపి పూణేలో ఒక ఫౌండేషన్ స్థాపించి నిరుపేద అమ్మాయిలను దేశవిదేశాలకు పంపించి, చదివించడానికి గాను స్కాలర్ షిప్ లను ఏర్పాటు చేశారు.	22	leelagaaru tanaku company ichchina rendu mottaalanu kalipi Punelo oka foundation sthaapinchi nirupeda ammaayilanu desavidesaalaku pampinchi, chadivinchadaaniki gaanu scholar ship lanu yerpaatu chesaaru.	22	
హరిగోపాల శర్మ, ఎన్.	3	Harigopala Sarma, N.	3	
తమ అభ్యర్ధనకు సాయిబాబా మిన్నకుండడాన్నిబట్టి బాబా మహిమలు బూటకమని తేలుతున్నదని నరసింహయ్య అన్నాడు.	10	tama abhyardhanaku Saibaba minnakundadaannibatti baabaa mahimalu bootakamani telutunnadani narasimhayya annaadu.	10	
అంతేకాక హిందూమతం బుద్ధమతాని కంటే పురాతనమైంది.	5	antekaaka hindumatam buddhamataani kante puraatanamaindi.	5	
అక్కడ ఉన్న సాక్ష్యులు మాత్రం ఆయన ఉద్దేశ్యపూర్వకంగానే జలపాతం లోకి ప్రవేశించినట్లు నివేదికలు తెలుపుతున్నాయి.	11	akkada vunna saakshyulu maatram aayana vuddhesyapoorvakangaane jalapaatam loki pravesinchinatlu nivedikalu teluputunnaayi.	11	
పల్లె సీమల్లో ఉన్న జీవన రామణీయత, వారి గాథలు మొట్టమొదట సంకలనం చేసిన సహృదయుడు హాలుడు.	12	palle seemallo vunna jeevana raamaneeyata, vaari gaathalu mottamodata sankalanam chesina sahrudayudu haaludu.	12	
వరి గడ్డి, చెరుకు పిప్పి, కొబ్బరి పీచు వంటి ఏ సేంద్రియ (కాలక్రమంలో కుళ్లి భూమిలో కలిసిపోయే) పదార్థంతోనైనా మల్చింగ్ చేయవచ్చు.	16	vari gaddi, cheruku pippi, kobbari peechu vanti ye sendriya (kaalakramamlo kulli bhoomilo kalisipoye) padaarthamtonainaa malching cheyavachchu.	16	
ఓం హింగుళే పరమ హింగుళే అమృతరూపిణీ తనుశక్తి	6	om hingule parama hingule amrutaroopinee tanusakti	6	
రాజనగరం (బుట్టాయగూడెం) - పశ్చిమ గోదావరి జిల్లాలోని బుట్టాయగూడెం మండలానికి చెందిన గ్రామము	10	Rajanagaram (Buttaayagoodem) - Paschima Godavari jillaaloni Buttaayagoodem mandalaaniki chendina graamamu	10	
ఇస్మాయిల్	1	Ismail	1	
అర్జునుడు కర్ణుడిని వధించ గలగడానికి ఇన్ని కారణాలు ఉన్నాయి.	7	Arjunudu Karnudini vadhincha galagadaaniki inni kaaranaalu vunnaayi.	7	
కిస్టాపూర్ (రామడుగు) - కరీంనగర్ జిల్లాలోని రామడుగు మండలానికి చెందిన గ్రామము	9	Kistapor (Ramadugu) - Karimnagar jillaaloni Ramadugu mandalaaniki chendina graamamu	9	
ఇందు విశ్వంలోని సకల వర్ణములు, రంగులు, అక్షరములు, విద్యలు, ధ్వనులు, బీజాక్షరములు ఉంటాయి.	10	indu visvamloni sakala varnamulu, rangulu, aksharamulu, vidyalu, dhvanulu, beegaaksharamulu vuntaayi.	10	
వీరు సాధన ద్వారా ప్రావీణ్యత సాధిస్తారు.	5	veeru saadhana dvaaraa praaveenyata saadhistaaru.	5	
షార్ట్-ఆర్మ్	1	short-arm	1	
జంతువుల అడుగు జాడల ఆధారంగా అడవిలో వాటి కదలికల్ని గుర్తించడానికి ఉపయోగిస్తారు.	9	jantuvula adugu jaadala aadhaarangaa adavilo vaati kadalikalni gurtinchadaaniki vupayogistaaru.	9	
నవంబరు 14 నుంచి లండను కేంద్రం రోజువారీ ప్రసారాలు ప్రారంభించింది.	8	November 14 nunchi landanu kendram rojuvaaree prasaaraalu praarambhinchindi.	8	
తను నేతృత్వం వహించిన ప్రాజెక్టు విజయవంతంగా పూర్తవుతుంది.	6	tanu netrutvam vahinchina projectu vijayavantangaa poortavutundi.	6	
హైడ్రోజన్ టెల్లురైడ్ ఒక అస్థిరమైన వాయువు,దానికి నీటిని చేర్చడం వలన హైడ్రోటెల్లురిక్ ఆమ్లం ఏర్పడును.	11	Hydrogen Telluride oka asthiramaina vaayuvu,daaniki neetini cherchadam valana Hydrotelluric aamlam erpadunu.	11	
ఏది ఎలా ఉన్నప్పటికీ, బదులిచ్చే సూక్ష్మ పదార్ధాల అయిన అల్త్రాడిఫార్మబుల్, ఒత్తిడిని తట్టుకోలేని ట్రాన్స్ఫర్సోం వెసికల్స్ ఆధారంగా నూతన చికిత్స ఉత్పత్తులు అభివృద్ధి స్థాయిలో ఉన్నాయి మరియు ఇప్పటికే చాలా దేశాలలో మానవ ఉపయోగానికి ఆమోదించబడ్డాయి.43	26	yedi elaa unnappatikee, badulichchae sookshma padaardhaala ayina ultradeformable, vottidini tattukoleni transfersome vesicles aadhaarangaa nootana chikitsa utpattulu abhivruddhi sthaayilo vunnaayi mariyu ippatike chaalaa desaalalo maanava vvupayogaaniki aamodinchabaddaayi.43	26	
వైశంపాయనుడు జనమేజయునకు చెప్పిన మహాభారత కథను సూతుడు శౌనకాది మునులకు చెప్పసాగాడు.	9	vaisampaayanudu janamejayunaku cheppina Mahabharata kathanu Sootudu saunakaadi munulaku cheppasaagaadu.	9	
ఆ లేఖలో ఆమెను విశాఖ పట్నానికి కొంచెం దూరంలో ఉన్న బొర్రా గుహల దగ్గరికి ఒంటరిగా రమ్మని రాసి ఉంటుంది.	15	aa lekhalo aamenu Visakha Patnaniki konchem dooramlo vunna borra guhala daggariki vontarigaa rammani raasi vuntundi.	15	
ఆకాశంలో ప్రయాణించే విమానాలకు, సముద్రంలో ప్రయాణించే నావలకు ఇలాంటి రహదారులు ఏవీ ఉండవు.	10	aakaasamlo prayaaninche vimaanaalaku, samudramlo prayaaninche naavalaku ilaanti rahadaarulu yevee undavu.	10	
అవన్నీ కలిపిన ది సమ్మళితరాజ్యకూటమి.	4	avannee kalipina di sammalitaraajyakootami.	4	
నిర్మాత: డి.శివప్రసాద్‌రెడ్డి	2	nirmaata: D.Sivaprasadreddy	2	
1830ల నాటికే హైదరాబాదు నగరంలోకెల్లా ప్రముఖంగా, అన్ని మతాల వారూ జరుపుకునే పండుగల్లో ఇదీ ఒకటి.'	12	1830la naatike Hyderabadu nagaramlokellaa pramukhangaa, anni mataala vaaroo jarupukune pandugallo idee vokati.'	12	
కెప్టెన్ ఆమెను పెళ్ళికి ఒప్పించగలుగుతాడా?	4	captain aamenu pelliki voppinchagalugutaadaa?	4	
రోజువారీ అమరికలో మరియు అంతర్గత కణుపు చలనంలో అనిశ్చితత్వాలను అనుమతించడానికి కణుపు చుట్టూ ఉన్న సాధారణ కణజాలం యొక్క మొత్తాన్ని పొందుపర్చడం అవసరం.	17	rojuvaaree amarikalo mariyu antargata kanupu chalanamlo anischitatvaalanu anumatinchadaaniki kanupu chuttoo vunna saadhaarana kanajaalam yokka mottaanni ponduparchadam avasaram.	17	
సుఖదుఃఖాలు శాశ్వతములు కావు కనుక వాటిని చూసి పొంగుట, కుంగుట తగదు.	9	sukhaduhkhaalu saasvatamulu kaavu kanuka vaatini choosi ponguta, kunguta tagadu.	9	
ధర్మరాజు ఇరు పక్కలా మణిమయ పీఠముల మీద భీమార్జునులు కూర్చున్నారు.	8	Dharmaraju iru pakkalaa manimaya peethamula meeda Bheemaargunulu koorchvunnaaru.	8	
